Identifier,StructureData,,,,,
Entry ID,Experimental Method,Deposition Date,PDB ID,Refinement Resolution (Å),Stucture Keywords,
"8SQ9","ELECTRON MICROSCOPY","2023-05-04","8SQ9","2.9","VIRAL PROTEIN"
"8SQJ","ELECTRON MICROSCOPY","2023-05-04","8SQJ","3.06","VIRAL PROTEIN"
"8SQK","ELECTRON MICROSCOPY","2023-05-04","8SQK","3.01","VIRAL PROTEIN"
"8SQZ","ELECTRON MICROSCOPY","2023-05-04","8SQZ","5.85","IMMUNE SYSTEM"
"8SRM","ELECTRON MICROSCOPY","2023-05-05","8SRM","4.46","IMMUNE SYSTEM"
"8SRT","X-RAY DIFFRACTION","2023-05-07","8SRT","1.9","TRANSFERASE"
"8SRU","X-RAY DIFFRACTION","2023-05-07","8SRU","1.5","TRANSFERASE"
"8SRV","X-RAY DIFFRACTION","2023-05-07","8SRV","1.32","TRANSFERASE"
"8SRW","X-RAY DIFFRACTION","2023-05-07","8SRW","2.15","TRANSFERASE"
"8SSC","X-RAY DIFFRACTION","2023-05-08","8SSC","2.75","TRANSFERASE"
"8SSD","X-RAY DIFFRACTION","2023-05-08","8SSD","2.4","TRANSFERASE"
"8SSE","X-RAY DIFFRACTION","2023-05-08","8SSE","3.15","TRANSFERASE"
"8SSJ","X-RAY DIFFRACTION","2023-05-08","8SSJ","2.5","TRANSFERASE"
"8SSN","X-RAY DIFFRACTION","2023-05-08","8SSN","2.86","TRANSFERASE"
"8SSO","X-RAY DIFFRACTION","2023-05-08","8SSO","1.97","TRANSFERASE"
"8SSP","X-RAY DIFFRACTION","2023-05-08","8SSP","2.6","TRANSFERASE"
"8SSY","X-RAY DIFFRACTION","2023-05-09","8SSY","1.8","TRANSFERASE"
"8ST8","X-RAY DIFFRACTION","2023-05-09","8ST8","1.75","TRANSFERASE"
"8ST9","X-RAY DIFFRACTION","2023-05-09","8ST9","2.5","TRANSFERASE"
"8STC","X-RAY DIFFRACTION","2023-05-09","8STC","2.8","LYASE"
"8STD","X-RAY DIFFRACTION","2023-05-10","8STD","2.65","LYASE"
"8STG","X-RAY DIFFRACTION","2023-05-10","8STG","3.79","TRANSFERASE/INHIBITOR"
"8STP","X-RAY DIFFRACTION","2023-05-11","8STP","3.09","VIRAL PROTEIN"
"8STQ","X-RAY DIFFRACTION","2023-05-11","8STQ","2.955","VIRAL PROTEIN"
"8STR","X-RAY DIFFRACTION","2023-05-11","8STR","2.77","VIRAL PROTEIN"
"8STS","X-RAY DIFFRACTION","2023-05-11","8STS","3.02","VIRAL PROTEIN, Hydrolase"
"8STT","X-RAY DIFFRACTION","2023-05-11","8STT","2.62","VIRAL PROTEIN"
"8STU","X-RAY DIFFRACTION","2023-05-11","8STU","2.76","VIRAL PROTEIN, Hydrolase"
"8STV","X-RAY DIFFRACTION","2023-05-11","8STV","2.78","VIRAL PROTEIN, Hydrolase"
"8STX","X-RAY DIFFRACTION","2023-05-11","8STX","2.4","TRANSFERASE"
"8SU6","X-RAY DIFFRACTION","2023-05-11","8SU6","1.5","TRANSFERASE"
"8SUC","X-RAY DIFFRACTION","2023-05-12","8SUC","1.4","RNA BINDING PROTEIN"
"8SUI","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2023-05-12","8SUI","2.3, 2","TRANSFERASE"
"8SUJ","X-RAY DIFFRACTION, NEUTRON DIFFRACTION","2023-05-12","8SUJ","2.3, 2","TRANSFERASE"
"8SUV","X-RAY DIFFRACTION","2023-05-13","8SUV","1.63","LIGASE"
"8SV8","ELECTRON MICROSCOPY","2023-05-15","8SV8","3.38","SIGNALING PROTEIN"
"8SV9","X-RAY DIFFRACTION","2023-05-15","8SV9","2.3","TRANSFERASE/INHIBITOR"
"8SVN","X-RAY DIFFRACTION","2023-05-17","8SVN","2.2","TRANSCRIPTION"
"8SVO","X-RAY DIFFRACTION","2023-05-17","8SVO","2.35","TRANSCRIPTION"
"8SVP","X-RAY DIFFRACTION","2023-05-17","8SVP","3.32","TRANSCRIPTION"
"8SVQ","X-RAY DIFFRACTION","2023-05-17","8SVQ","2.75","TRANSCRIPTION"
"8SVR","X-RAY DIFFRACTION","2023-05-17","8SVR","2.92","TRANSCRIPTION"
"8SVS","X-RAY DIFFRACTION","2023-05-17","8SVS","2.68","TRANSCRIPTION"
"8SVT","X-RAY DIFFRACTION","2023-05-17","8SVT","2.39","TRANSCRIPTION"
"8SVU","X-RAY DIFFRACTION","2023-05-17","8SVU","2.89","TRANSCRIPTION"
"8SVX","X-RAY DIFFRACTION","2023-05-17","8SVX","2.14","TRANSCRIPTION"
"8SWA","X-RAY DIFFRACTION","2023-05-18","8SWA","1.999","TRANSFERASE"
"8SWE","X-RAY DIFFRACTION","2023-05-18","8SWE","2.24","ONCOPROTEIN"
"8SWP","X-RAY DIFFRACTION","2023-05-19","8SWP","2.1","TRANSFERASE"
"8SWQ","X-RAY DIFFRACTION","2023-05-19","8SWQ","1.979","TRANSFERASE"
"8SWR","X-RAY DIFFRACTION","2023-05-19","8SWR","2.3","TRANSFERASE"
"8SWS","X-RAY DIFFRACTION","2023-05-19","8SWS","1.99","TRANSFERASE"
"8SWT","X-RAY DIFFRACTION","2023-05-19","8SWT","1.66","TRANSFERASE"
"8SWU","X-RAY DIFFRACTION","2023-05-19","8SWU","2.34","TRANSFERASE"
"8SWY","X-RAY DIFFRACTION","2023-05-19","8SWY","2.55","TRANSFERASE"
"8SWZ","X-RAY DIFFRACTION","2023-05-19","8SWZ","3","TRANSFERASE"
"8SX1","X-RAY DIFFRACTION","2023-05-19","8SX1","4.2","TRANSFERASE"
"8SX2","X-RAY DIFFRACTION","2023-05-19","8SX2","2.95","TRANSFERASE"
"8SXN","ELECTRON MICROSCOPY","2023-05-22","8SXN","4.04","IMMUNE SYSTEM"
"8SXT","ELECTRON MICROSCOPY","2023-05-24","8SXT","3.3","RNA BINDING PROTEIN/RNA/DNA"
"8SXU","ELECTRON MICROSCOPY","2023-05-24","8SXU","3.66","RNA BINDING PROTEIN/RNA"
"8SY5","ELECTRON MICROSCOPY","2023-05-24","8SY5","2.7","TRANSCRIPTION/DNA/RNA"
"8SY6","ELECTRON MICROSCOPY","2023-05-24","8SY6","3.28","TRANSCRIPTION/DNA/RNA"
"8SY7","ELECTRON MICROSCOPY","2023-05-24","8SY7","2.65","TRANSCRIPTION/DNA/RNA"
"8SYG","ELECTRON MICROSCOPY","2023-05-25","8SYG","2.6","SIGNALING PROTEIN"
"8SYI","ELECTRON MICROSCOPY","2023-05-25","8SYI","2.94","TRANSCRIPTION"
"8SZ3","X-RAY DIFFRACTION","2023-05-26","8SZ3","2.32","TRANSFERASE"
"8T0S","X-RAY DIFFRACTION","2023-06-01","8T0S","1.95","LIGASE"
"8T15","ELECTRON MICROSCOPY","2023-06-01","8T15","2.7","SIGNALING PROTEIN"
"8T17","ELECTRON MICROSCOPY","2023-06-02","8T17","2.6","SIGNALING PROTEIN"
"8T18","ELECTRON MICROSCOPY","2023-06-02","8T18","2.6","SIGNALING PROTEIN"
"8T1A","X-RAY DIFFRACTION","2023-06-02","8T1A","2","TRANSFERASE"
"8T1U","X-RAY DIFFRACTION","2023-06-03","8T1U","2.91","TRANSFERASE/DNA"
"8T2C","X-RAY DIFFRACTION","2023-06-05","8T2C","1.8","PROTEIN BINDING"
"8T2H","X-RAY DIFFRACTION","2023-06-06","8T2H","1.85","LIGASE/LIGASE INHIBITOR"
"8T2R","ELECTRON MICROSCOPY","2023-06-06","8T2R","3.1","Transferase/RNA"
"8T2S","ELECTRON MICROSCOPY","2023-06-06","8T2S","3","Transferase/RNA"
"8T2T","ELECTRON MICROSCOPY","2023-06-06","8T2T","3","Transferase/RNA"
"8T3T","ELECTRON MICROSCOPY","2023-06-07","8T3T","3.21","DNA BINDING PROTEIN/Transferase/DNA"
"8T3W","ELECTRON MICROSCOPY","2023-06-07","8T3W","3.25","DNA BINDING PROTEIN/Transferase/DNA"
"8T3X","X-RAY DIFFRACTION","2023-06-07","8T3X","2.73","TRANSFERASE/DNA"
"8T3Y","ELECTRON MICROSCOPY","2023-06-08","8T3Y","3.47","DNA BINDING PROTEIN/Transferase/DNA"
"8T4O","X-RAY DIFFRACTION","2023-06-09","8T4O","2.68","TRANSFERASE"
"8T4P","X-RAY DIFFRACTION","2023-06-09","8T4P","2.801","TRANSFERASE"
"8T53","ELECTRON MICROSCOPY","2023-06-12","8T53","4.1","TRANSFERASE"
"8T5B","X-RAY DIFFRACTION","2023-06-12","8T5B","2.08","VIRAL PROTEIN"
"8T5P","X-RAY DIFFRACTION","2023-06-14","8T5P","2.5","SIGNALING PROTEIN/VIRAL PROTEIN"
"8T5Q","X-RAY DIFFRACTION","2023-06-14","8T5Q","1.9","SIGNALING PROTEIN/VIRAL PROTEIN"
"8T68","X-RAY DIFFRACTION","2023-06-15","8T68","1.9","TRANSPORT PROTEIN,TRANSFERASE/INHIBITOR"
"8T6K","ELECTRON MICROSCOPY","2023-06-16","8T6K","3","SIGNALING PROTEIN"
"8T6Q","ELECTRON MICROSCOPY","2023-06-16","8T6Q","3.5","SIGNALING PROTEIN"
"8T70","X-RAY DIFFRACTION","2023-06-19","8T70","1.892","TRANSFERASE"
"8T74","X-RAY DIFFRACTION","2023-06-19","8T74","1.65","ONCOPROTEIN"
"8T75","X-RAY DIFFRACTION","2023-06-19","8T75","2.65","ONCOPROTEIN"
"8T7E","ELECTRON MICROSCOPY","2023-06-20","8T7E","3.08","Transferase/DNA"
"8T7T","ELECTRON MICROSCOPY","2023-06-21","8T7T","3.2","TRANSFERASE"
"8T9B","X-RAY DIFFRACTION","2023-06-23","8T9B","4.2","IMMUNE SYSTEM"
"8T9F","ELECTRON MICROSCOPY","2023-06-23","8T9F","2.6","GENE REGULATION"
"8T9G","ELECTRON MICROSCOPY","2023-06-23","8T9G","6.2","GENE REGULATION"
"8T9H","ELECTRON MICROSCOPY","2023-06-24","8T9H","3.37","GENE REGULATION"
"8TAN","ELECTRON MICROSCOPY","2023-06-27","8TAN","3.05","SIGNALING PROTEIN"
"8TAR","ELECTRON MICROSCOPY","2023-06-27","8TAR","4","TRANSFERASE"
"8TAS","ELECTRON MICROSCOPY","2023-06-27","8TAS","4.1","GENE REGULATION"
"8TAU","ELECTRON MICROSCOPY","2023-06-27","8TAU","3.5","LIGASE"
"8TB5","X-RAY DIFFRACTION","2023-06-28","8TB5","2.32","SIGNALING PROTEIN"
"8TB6","X-RAY DIFFRACTION","2023-06-28","8TB6","1.96","SIGNALING PROTEIN"
"8TB9","ELECTRON MICROSCOPY","2023-06-28","8TB9","4","GENE REGULATION"
"8TBS","X-RAY DIFFRACTION","2023-06-29","8TBS","2.35","TRANSFERASE/ACTIVATOR"
"8TBT","X-RAY DIFFRACTION","2023-06-29","8TBT","2.34","TRANSFERASE/ACTIVATOR"
"8TBU","X-RAY DIFFRACTION","2023-06-29","8TBU","2.35","TRANSFERASE/ACTIVATOR"
"8TCI","X-RAY DIFFRACTION","2023-07-01","8TCI","3.19","TRANSFERASE"
"8TCJ","X-RAY DIFFRACTION","2023-07-02","8TCJ","1.848","DNA BINDING PROTEIN"
"8TCK","X-RAY DIFFRACTION","2023-07-02","8TCK","2.2","DNA BINDING PROTEIN"
"8TCL","X-RAY DIFFRACTION","2023-07-02","8TCL","1.95","DNA BINDING PROTEIN"
"8TDR","X-RAY DIFFRACTION","2023-07-04","8TDR","3.32","TRANSFERASE"
"8TDU","X-RAY DIFFRACTION","2023-07-05","8TDU","3.11","TRANSFERASE/TRANSFERASE INHIBITOR"
"8TE1","X-RAY DIFFRACTION","2023-07-05","8TE1","2.48","TRANSFERASE"
"8TE3","X-RAY DIFFRACTION","2023-07-05","8TE3","3.2","TRANSFERASE"
"8TE4","X-RAY DIFFRACTION","2023-07-05","8TE4","2.65","TRANSFERASE"
"8TEB","X-RAY DIFFRACTION","2023-07-06","8TEB","2.2","TRANSFERASE"
"8TFI","X-RAY DIFFRACTION","2023-07-11","8TFI","1.97","TRANSFERASE"
"8TFO","X-RAY DIFFRACTION","2023-07-11","8TFO","2","TRANSFERASE"
"8TFX","X-RAY DIFFRACTION","2023-07-12","8TFX","1.7","TRANSFERASE"
"8TFY","X-RAY DIFFRACTION","2023-07-12","8TFY","1.54","TRANSFERASE"
"8TFZ","X-RAY DIFFRACTION","2023-07-12","8TFZ","2.06","TRANSFERASE"
"8TG3","X-RAY DIFFRACTION","2023-07-12","8TG3","1.47","TRANSFERASE"
"8TG4","X-RAY DIFFRACTION","2023-07-12","8TG4","1.37","TRANSFERASE"
"8TG5","X-RAY DIFFRACTION","2023-07-12","8TG5","2","TRANSFERASE"
"8TG6","X-RAY DIFFRACTION","2023-07-12","8TG6","1.6","TRANSFERASE"
"8TGD","X-RAY DIFFRACTION","2023-07-12","8TGD","2.928","TRANSFERASE/TRANSFERSE INHIBITOR"
"8TGP","X-RAY DIFFRACTION","2023-07-12","8TGP","1.76","TRANSFERASE"
"8THA","X-RAY DIFFRACTION","2023-07-14","8THA","1.68","TRANSCRIPTION"
"8TIC","X-RAY DIFFRACTION","2023-07-19","8TIC","2.7","TRANSFERASE"
"8TJ3","ELECTRON MICROSCOPY","2023-07-20","8TJ3","3.2","MEMBRANE PROTEIN"
"8TJC","X-RAY DIFFRACTION","2023-07-20","8TJC","2.2","TRANSFERASE"
"8TJL","X-RAY DIFFRACTION","2023-07-22","8TJL","2.7","TRANSFERASE/TRANSFERASE inhibitor"
"8TJN","ELECTRON MICROSCOPY","2023-07-23","8TJN","3.73","BIOSYNTHETIC PROTEIN/IMMUNE SYSTEM"
"8TJO","ELECTRON MICROSCOPY","2023-07-23","8TJO","3.61","BIOSYNTHETIC PROTEIN/IMMUNE SYSTEM"
"8TJP","ELECTRON MICROSCOPY","2023-07-23","8TJP","3.71","BIOSYNTHETIC PROTEIN"
"8TK7","ELECTRON MICROSCOPY","2023-07-25","8TK7","2.53","VIRUS LIKE PARTICLE"
"8TKB","X-RAY DIFFRACTION","2023-07-25","8TKB","1.71","TRANSFERASE"
"8TLB","X-RAY DIFFRACTION","2023-07-26","8TLB","1.9","TRANSFERASE"
"8TLC","X-RAY DIFFRACTION","2023-07-26","8TLC","2.72","TRANSFERASE"
"8TLQ","ELECTRON MICROSCOPY","2023-07-27","8TLQ","3.53","DNA BINDING PROTEIN/DNA"
"8TLT","ELECTRON MICROSCOPY","2023-07-27","8TLT","2.85","DNA BINDING PROTEIN/DNA"
"8TLU","ELECTRON MICROSCOPY","2023-07-27","8TLU","3.8","MEMBRANE PROTEIN"
"8TM7","X-RAY DIFFRACTION","2023-07-28","8TM7","1.79","TRANSFERASE"
"8TO0","ELECTRON MICROSCOPY","2023-08-02","8TO0","7.7","STRUCTURAL PROTEIN"
"8TO1","ELECTRON MICROSCOPY","2023-08-02","8TO1","2.8","transcription/DNA"
"8TO3","X-RAY DIFFRACTION","2023-08-02","8TO3","2.49","TRANSFERASE"
"8TO4","X-RAY DIFFRACTION","2023-08-02","8TO4","2.99","TRANSFERASE"
"8TO6","ELECTRON MICROSCOPY","2023-08-02","8TO6","2.9","transcription/DNA"
"8TO8","ELECTRON MICROSCOPY","2023-08-03","8TO8","2.9","transcription/DNA"
"8TOE","ELECTRON MICROSCOPY","2023-08-03","8TOE","2.9","transcription/DNA"
"8TOM","ELECTRON MICROSCOPY","2023-08-03","8TOM","3.1","transcription/DNA"
"8TPV","X-RAY DIFFRACTION","2023-08-05","8TPV","2.27","TRANSFERASE"
"8TPW","ELECTRON MICROSCOPY","2023-08-05","8TPW","3.46","BIOSYNTHETIC PROTEIN"
"8TPX","ELECTRON MICROSCOPY","2023-08-05","8TPX","3.4","BIOSYNTHETIC PROTEIN"
"8TPY","X-RAY DIFFRACTION","2023-08-06","8TPY","2.5","TRANSFERASE"
"8TQ2","ELECTRON MICROSCOPY","2023-08-06","8TQ2","3.8","TRANSCRIPTION"
"8TQC","ELECTRON MICROSCOPY","2023-08-06","8TQC","3.8","TRANSCRIPTION"
"8TQF","X-RAY DIFFRACTION","2023-08-07","8TQF","1.69","TRANSFERASE"
"8TQG","X-RAY DIFFRACTION","2023-08-07","8TQG","2.2","BIOSYNTHETIC PROTEIN"
"8TQM","ELECTRON MICROSCOPY","2023-08-07","8TQM","3.2","LIGASE"
"8TQV","X-RAY DIFFRACTION","2023-08-08","8TQV","2","BIOSYNTHETIC PROTEIN"
"8TQW","ELECTRON MICROSCOPY","2023-08-08","8TQW","8.2","TRANSCRIPTION"
"8TR1","X-RAY DIFFRACTION","2023-08-09","8TR1","2.46","TRANSFERASE"
"8TR4","X-RAY DIFFRACTION","2023-08-09","8TR4","2.1","BIOSYNTHETIC PROTEIN"
"8TR9","ELECTRON MICROSCOPY","2023-08-09","8TR9","3.2","TRANSFERASE"
